 0.00	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
 0.05	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9778	0.9842
 0.10	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9542	0.9685
 0.15	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9295	0.9508
 0.20	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9033	0.9314
 0.25	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8759	0.9111
 0.30	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8458	0.8898
 0.35	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8150	0.8657
 0.40	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7811	0.8387
 0.45	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7441	0.8093
 0.50	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7025	0.7765
 0.55	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6571	0.7383
 0.60	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6073	0.6954
 0.65	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.5504	0.6464
 0.70	0.01000	   1000	0.9998	1.0000	0.9997	1.0000	0.9997	0.9998	0.9991	0.9998	0.9992	0.4851	0.5900
 0.75	0.01000	   1000	0.9911	0.9984	0.9953	0.9988	0.9962	0.9972	0.9901	0.9976	0.9923	0.4113	0.5233
 0.80	0.01000	   1000	0.9052	0.9691	0.9447	0.9725	0.9513	0.9472	0.9101	0.9526	0.9203	0.3304	0.4469
 0.85	0.01000	   1000	0.6192	0.7850	0.7144	0.8002	0.7361	0.7081	0.6198	0.7255	0.6481	0.2450	0.3552
 0.90	0.01000	   1000	0.2519	0.3986	0.3361	0.4233	0.3576	0.3111	0.2495	0.3278	0.2710	0.1623	0.2489
 0.95	0.01000	   1000	0.0542	0.0885	0.0716	0.0992	0.0812	0.0559	0.0426	0.0626	0.0497	0.0745	0.1175
 1.00	0.01000	   1000	0.0107	0.0093	0.0073	0.0108	0.0087	0.0090	0.0032	0.0090	0.0098	0.0000	0.0000
