 0.00	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
 0.05	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9796	0.9582
 0.10	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9586	0.9159
 0.15	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9373	0.8733
 0.20	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9145	0.8287
 0.25	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8904	0.7837
 0.30	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8650	0.7365
 0.35	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8368	0.6891
 0.40	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8068	0.6401
 0.45	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7741	0.5917
 0.50	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7369	0.5409
 0.55	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6961	0.4900
 0.60	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6513	0.4397
 0.65	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6019	0.3870
 0.70	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.5449	0.3337
 0.75	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.4792	0.2808
 0.80	0.01000	   1000	1.0000	1.0000	0.9999	1.0000	0.9999	1.0000	0.9995	1.0000	0.9997	0.3998	0.2264
 0.85	0.01000	   1000	0.9907	0.9958	0.9760	0.9968	0.9808	0.9925	0.9506	0.9932	0.9653	0.3062	0.1713
 0.90	0.01000	   1000	0.7322	0.8200	0.6703	0.8362	0.6992	0.7573	0.5582	0.7645	0.6057	0.1989	0.1132
 0.95	0.01000	   1000	0.1425	0.2215	0.1591	0.2357	0.1797	0.1644	0.0972	0.1707	0.1216	0.0900	0.0495
 1.00	0.01000	   1000	0.0101	0.0082	0.0065	0.0091	0.0084	0.0097	0.0025	0.0107	0.0090	0.0000	0.0000
