 0.00	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
 0.05	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9937	0.9909
 0.10	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9868	0.9822
 0.15	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9790	0.9732
 0.20	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9707	0.9642
 0.25	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9613	0.9526
 0.30	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9498	0.9354
 0.35	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9364	0.9178
 0.40	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9211	0.8997
 0.45	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9033	0.8800
 0.50	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8831	0.8592
 0.55	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8587	0.8370
 0.60	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8302	0.8111
 0.65	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7932	0.7842
 0.70	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7476	0.7504
 0.75	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6906	0.7073
 0.80	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6165	0.6489
 0.85	0.01000	   1000	0.9998	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.5109	0.5663
 0.90	0.01000	   1000	0.8805	0.9818	0.9948	0.9806	0.9946	0.9643	0.9868	0.9648	0.9886	0.3464	0.4458
 0.95	0.01000	   1000	0.1781	0.4214	0.5172	0.4125	0.5047	0.3143	0.3893	0.3159	0.4071	0.1456	0.2584
 1.00	0.01000	   1000	0.0108	0.0097	0.0105	0.0093	0.0099	0.0097	0.0052	0.0095	0.0108	0.0000	0.0000
