 0.00	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000
 0.05	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9860	0.9556
 0.10	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9710	0.9113
 0.15	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9548	0.8678
 0.20	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9360	0.8236
 0.25	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9144	0.7791
 0.30	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8889	0.7344
 0.35	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8600	0.6883
 0.40	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.8267	0.6413
 0.45	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7899	0.5933
 0.50	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7481	0.5448
 0.55	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.7016	0.4949
 0.60	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.6475	0.4449
 0.65	0.01000	   1000	1.0000	1.0000	1.0000	1.0000	1.0000	1.0000	0.9997	1.0000	0.9998	0.5864	0.3950
 0.70	0.01000	   1000	0.9998	0.9996	0.9980	0.9996	0.9981	0.9991	0.9956	0.9993	0.9963	0.5166	0.3416
 0.75	0.01000	   1000	0.9931	0.9955	0.9758	0.9957	0.9777	0.9895	0.9529	0.9909	0.9590	0.4381	0.2879
 0.80	0.01000	   1000	0.9181	0.9459	0.8570	0.9467	0.8639	0.8996	0.7838	0.9160	0.8009	0.3504	0.2329
 0.85	0.01000	   1000	0.6291	0.7236	0.5757	0.7261	0.5879	0.6083	0.4664	0.6383	0.4903	0.2572	0.1753
 0.90	0.01000	   1000	0.2478	0.3531	0.2571	0.3562	0.2655	0.2475	0.1758	0.2711	0.1921	0.1675	0.1147
 0.95	0.01000	   1000	0.0555	0.0905	0.0649	0.0918	0.0682	0.0503	0.0366	0.0575	0.0420	0.0764	0.0614
 1.00	0.01000	   1000	0.0106	0.0129	0.0100	0.0129	0.0108	0.0113	0.0045	0.0111	0.0102	0.0000	0.0000
